"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"15-24 years"	"15-24"	22	50901	43.2
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"25-34 years"	"25-34"	32	32205	99.4
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"35-44 years"	"35-44"	44	32326	136.1
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"45-54 years"	"45-54"	114	36028	316.4
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"55-64 years"	"55-64"	243	37802	642.8
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"65-74 years"	"65-74"	250	20635	1211.5
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"75-84 years"	"75-84"	343	8810	3893.3
	"Santa Cruz County, CA"	"06087"	"2013"	"2013"	"85+ years"	"85+"	688	5049	13626.5
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"< 1 year"	"1"	13	3101	Unreliable
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"15-24 years"	"15-24"	29	51112	56.7
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"25-34 years"	"25-34"	32	32692	97.9
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"35-44 years"	"35-44"	50	32238	155.1
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"45-54 years"	"45-54"	112	35722	313.5
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"55-64 years"	"55-64"	218	38042	573.1
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"65-74 years"	"65-74"	291	22458	1295.8
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"75-84 years"	"75-84"	338	9015	3749.3
	"Santa Cruz County, CA"	"06087"	"2014"	"2014"	"85+ years"	"85+"	640	5151	12424.8
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"< 1 year"	"1"	14	2926	Unreliable
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"15-24 years"	"15-24"	22	51133	43.0
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"25-34 years"	"25-34"	34	33096	102.7
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"35-44 years"	"35-44"	44	32149	136.9
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"45-54 years"	"45-54"	100	35796	279.4
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"55-64 years"	"55-64"	237	38239	619.8
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"65-74 years"	"65-74"	317	24243	1307.6
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"75-84 years"	"75-84"	337	9329	3612.4
	"Santa Cruz County, CA"	"06087"	"2015"	"2015"	"85+ years"	"85+"	657	5222	12581.4
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"< 1 year"	"1"	12	2980	Unreliable
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"15-24 years"	"15-24"	18	50639	Unreliable
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"25-34 years"	"25-34"	32	33145	96.5
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"35-44 years"	"35-44"	50	31948	156.5
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"45-54 years"	"45-54"	97	35093	276.4
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"55-64 years"	"55-64"	232	37942	611.5
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"65-74 years"	"65-74"	319	26047	1224.7
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"75-84 years"	"75-84"	323	9699	3330.2
	"Santa Cruz County, CA"	"06087"	"2016"	"2016"	"85+ years"	"85+"	658	5217	12612.6
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"15-24 years"	"15-24"	10	50566	Unreliable
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"25-34 years"	"25-34"	28	33479	83.6
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"35-44 years"	"35-44"	39	32236	121.0
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"45-54 years"	"45-54"	93	34399	270.4
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"55-64 years"	"55-64"	231	37533	615.5
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"65-74 years"	"65-74"	334	27694	1206.0
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"75-84 years"	"75-84"	347	10373	3345.2
	"Santa Cruz County, CA"	"06087"	"2017"	"2017"	"85+ years"	"85+"	650	5041	12894.3
	"Shasta County, CA"	"06089"	"1999"	"1999"	"< 1 year"	"1"	11	1766	Unreliable
	"Shasta County, CA"	"06089"	"1999"	"1999"	"15-24 years"	"15-24"	14	20689	Unreliable
	"Shasta County, CA"	"06089"	"1999"	"1999"	"25-34 years"	"25-34"	27	17242	156.6
	"Shasta County, CA"	"06089"	"1999"	"1999"	"35-44 years"	"35-44"	64	24622	259.9
	"Shasta County, CA"	"06089"	"1999"	"1999"	"45-54 years"	"45-54"	100	23378	427.8
	"Shasta County, CA"	"06089"	"1999"	"1999"	"55-64 years"	"55-64"	190	16472	1153.5
	"Shasta County, CA"	"06089"	"1999"	"1999"	"65-74 years"	"65-74"	331	13010	2544.2
	"Shasta County, CA"	"06089"	"1999"	"1999"	"75-84 years"	"75-84"	533	8912	5980.7
	"Shasta County, CA"	"06089"	"1999"	"1999"	"85+ years"	"85+"	414	2769	14951.2
	"Shasta County, CA"	"06089"	"2000"	"2000"	"< 1 year"	"1"	11	1752	Unreliable
	"Shasta County, CA"	"06089"	"2000"	"2000"	"15-24 years"	"15-24"	24	21470	111.8
	"Shasta County, CA"	"06089"	"2000"	"2000"	"25-34 years"	"25-34"	24	16842	142.5
	"Shasta County, CA"	"06089"	"2000"	"2000"	"35-44 years"	"35-44"	61	24433	249.7
	"Shasta County, CA"	"06089"	"2000"	"2000"	"45-54 years"	"45-54"	106	24056	440.6
	"Shasta County, CA"	"06089"	"2000"	"2000"	"55-64 years"	"55-64"	146	17064	855.6
	"Shasta County, CA"	"06089"	"2000"	"2000"	"65-74 years"	"65-74"	301	12929	2328.1
	"Shasta County, CA"	"06089"	"2000"	"2000"	"75-84 years"	"75-84"	540	9057	5962.2
	"Shasta County, CA"	"06089"	"2000"	"2000"	"85+ years"	"85+"	433	2875	15060.9
	"Shasta County, CA"	"06089"	"2001"	"2001"	"< 1 year"	"1"	12	1823	Unreliable
	"Shasta County, CA"	"06089"	"2001"	"2001"	"15-24 years"	"15-24"	21	22561	93.1
	"Shasta County, CA"	"06089"	"2001"	"2001"	"25-34 years"	"25-34"	29	16756	173.1
	"Shasta County, CA"	"06089"	"2001"	"2001"	"35-44 years"	"35-44"	61	24194	252.1
	"Shasta County, CA"	"06089"	"2001"	"2001"	"45-54 years"	"45-54"	128	25311	505.7
	"Shasta County, CA"	"06089"	"2001"	"2001"	"55-64 years"	"55-64"	179	17866	1001.9
	"Shasta County, CA"	"06089"	"2001"	"2001"	"65-74 years"	"65-74"	318	13128	2422.3
	"Shasta County, CA"	"06089"	"2001"	"2001"	"75-84 years"	"75-84"	550	9268	5934.4
	"Shasta County, CA"	"06089"	"2001"	"2001"	"85+ years"	"85+"	484	2930	16518.8
	"Shasta County, CA"	"06089"	"2002"	"2002"	"< 1 year"	"1"	15	1946	Unreliable
	"Shasta County, CA"	"06089"	"2002"	"2002"	"15-24 years"	"15-24"	22	23324	94.3
	"Shasta County, CA"	"06089"	"2002"	"2002"	"25-34 years"	"25-34"	27	17197	157.0
	"Shasta County, CA"	"06089"	"2002"	"2002"	"35-44 years"	"35-44"	66	24152	273.3
	"Shasta County, CA"	"06089"	"2002"	"2002"	"45-54 years"	"45-54"	130	25743	505.0
	"Shasta County, CA"	"06089"	"2002"	"2002"	"55-64 years"	"55-64"	205	19146	1070.7
	"Shasta County, CA"	"06089"	"2002"	"2002"	"65-74 years"	"65-74"	344	13305	2585.5
	"Shasta County, CA"	"06089"	"2002"	"2002"	"75-84 years"	"75-84"	594	9548	6221.2
	"Shasta County, CA"	"06089"	"2002"	"2002"	"85+ years"	"85+"	524	3031	17288.0
	"Shasta County, CA"	"06089"	"2003"	"2003"	"< 1 year"	"1"	13	1913	Unreliable
	"Shasta County, CA"	"06089"	"2003"	"2003"	"15-24 years"	"15-24"	20	23985	83.4
	"Shasta County, CA"	"06089"	"2003"	"2003"	"25-34 years"	"25-34"	16	17500	Unreliable
	"Shasta County, CA"	"06089"	"2003"	"2003"	"35-44 years"	"35-44"	68	23894	284.6
	"Shasta County, CA"	"06089"	"2003"	"2003"	"45-54 years"	"45-54"	153	26325	581.2
	"Shasta County, CA"	"06089"	"2003"	"2003"	"55-64 years"	"55-64"	183	20429	895.8
	"Shasta County, CA"	"06089"	"2003"	"2003"	"65-74 years"	"65-74"	301	13604	2212.6
	"Shasta County, CA"	"06089"	"2003"	"2003"	"75-84 years"	"75-84"	535	9562	5595.1
	"Shasta County, CA"	"06089"	"2003"	"2003"	"85+ years"	"85+"	492	3186	15442.6
	"Shasta County, CA"	"06089"	"2004"	"2004"	"< 1 year"	"1"	10	2049	Unreliable
	"Shasta County, CA"	"06089"	"2004"	"2004"	"15-24 years"	"15-24"	21	24292	86.4
	"Shasta County, CA"	"06089"	"2004"	"2004"	"25-34 years"	"25-34"	21	17740	118.4
	"Shasta County, CA"	"06089"	"2004"	"2004"	"35-44 years"	"35-44"	68	23411	290.5
	"Shasta County, CA"	"06089"	"2004"	"2004"	"45-54 years"	"45-54"	153	26648	574.2
	"Shasta County, CA"	"06089"	"2004"	"2004"	"55-64 years"	"55-64"	237	21446	1105.1
	"Shasta County, CA"	"06089"	"2004"	"2004"	"65-74 years"	"65-74"	321	13958	2299.8
	"Shasta County, CA"	"06089"	"2004"	"2004"	"75-84 years"	"75-84"	537	9627	5578.1
	"Shasta County, CA"	"06089"	"2004"	"2004"	"85+ years"	"85+"	514	3270	15718.7
	"Shasta County, CA"	"06089"	"2005"	"2005"	"< 1 year"	"1"	16	2039	Unreliable
	"Shasta County, CA"	"06089"	"2005"	"2005"	"15-24 years"	"15-24"	25	24448	102.3
	"Shasta County, CA"	"06089"	"2005"	"2005"	"25-34 years"	"25-34"	18	18068	Unreliable
	"Shasta County, CA"	"06089"	"2005"	"2005"	"35-44 years"	"35-44"	64	22949	278.9
	"Shasta County, CA"	"06089"	"2005"	"2005"	"45-54 years"	"45-54"	127	26853	472.9
	"Shasta County, CA"	"06089"	"2005"	"2005"	"55-64 years"	"55-64"	235	22303	1053.7
	"Shasta County, CA"	"06089"	"2005"	"2005"	"65-74 years"	"65-74"	335	13946	2402.1
	"Shasta County, CA"	"06089"	"2005"	"2005"	"75-84 years"	"75-84"	534	9722	5492.7
	"Shasta County, CA"	"06089"	"2005"	"2005"	"85+ years"	"85+"	590	3367	17523.0
	"Shasta County, CA"	"06089"	"2006"	"2006"	"< 1 year"	"1"	10	2067	Unreliable
	"Shasta County, CA"	"06089"	"2006"	"2006"	"15-24 years"	"15-24"	21	24322	86.3
	"Shasta County, CA"	"06089"	"2006"	"2006"	"25-34 years"	"25-34"	23	18222	126.2
	"Shasta County, CA"	"06089"	"2006"	"2006"	"35-44 years"	"35-44"	59	22536	261.8
	"Shasta County, CA"	"06089"	"2006"	"2006"	"45-54 years"	"45-54"	180	26993	666.8
	"Shasta County, CA"	"06089"	"2006"	"2006"	"55-64 years"	"55-64"	246	23199	1060.4
	"Shasta County, CA"	"06089"	"2006"	"2006"	"65-74 years"	"65-74"	336	14364	2339.2
	"Shasta County, CA"	"06089"	"2006"	"2006"	"75-84 years"	"75-84"	566	9646	5867.7
	"Shasta County, CA"	"06089"	"2006"	"2006"	"85+ years"	"85+"	550	3447	15955.9
	"Shasta County, CA"	"06089"	"2007"	"2007"	"< 1 year"	"1"	20	2146	932.0
	"Shasta County, CA"	"06089"	"2007"	"2007"	"15-24 years"	"15-24"	23	24289	94.7
	"Shasta County, CA"	"06089"	"2007"	"2007"	"25-34 years"	"25-34"	27	18484	146.1
	"Shasta County, CA"	"06089"	"2007"	"2007"	"35-44 years"	"35-44"	56	21752	257.4
	"Shasta County, CA"	"06089"	"2007"	"2007"	"45-54 years"	"45-54"	163	27265	597.8
	"Shasta County, CA"	"06089"	"2007"	"2007"	"55-64 years"	"55-64"	228	23720	961.2
	"Shasta County, CA"	"06089"	"2007"	"2007"	"65-74 years"	"65-74"	334	14767	2261.8
	"Shasta County, CA"	"06089"	"2007"	"2007"	"75-84 years"	"75-84"	553	9530	5802.7
	"Shasta County, CA"	"06089"	"2007"	"2007"	"85+ years"	"85+"	588	3579	16429.2
	"Shasta County, CA"	"06089"	"2008"	"2008"	"15-24 years"	"15-24"	24	23983	100.1
	"Shasta County, CA"	"06089"	"2008"	"2008"	"25-34 years"	"25-34"	27	18894	142.9
	"Shasta County, CA"	"06089"	"2008"	"2008"	"35-44 years"	"35-44"	55	20979	262.2
	"Shasta County, CA"	"06089"	"2008"	"2008"	"45-54 years"	"45-54"	143	27263	524.5
	"Shasta County, CA"	"06089"	"2008"	"2008"	"55-64 years"	"55-64"	286	24433	1170.5
	"Shasta County, CA"	"06089"	"2008"	"2008"	"65-74 years"	"65-74"	356	15464	2302.1
	"Shasta County, CA"	"06089"	"2008"	"2008"	"75-84 years"	"75-84"	565	9496	5949.9
	"Shasta County, CA"	"06089"	"2008"	"2008"	"85+ years"	"85+"	612	3679	16635.0
	"Shasta County, CA"	"06089"	"2009"	"2009"	"< 1 year"	"1"	11	2069	Unreliable
	"Shasta County, CA"	"06089"	"2009"	"2009"	"15-24 years"	"15-24"	20	23777	84.1
	"Shasta County, CA"	"06089"	"2009"	"2009"	"25-34 years"	"25-34"	30	19489	153.9
	"Shasta County, CA"	"06089"	"2009"	"2009"	"35-44 years"	"35-44"	45	20015	224.8
	"Shasta County, CA"	"06089"	"2009"	"2009"	"45-54 years"	"45-54"	142	26913	527.6
	"Shasta County, CA"	"06089"	"2009"	"2009"	"55-64 years"	"55-64"	248	25157	985.8
	"Shasta County, CA"	"06089"	"2009"	"2009"	"65-74 years"	"65-74"	340	16099	2111.9
	"Shasta County, CA"	"06089"	"2009"	"2009"	"75-84 years"	"75-84"	485	9485	5113.3
	"Shasta County, CA"	"06089"	"2009"	"2009"	"85+ years"	"85+"	590	3804	15510.0
	"Shasta County, CA"	"06089"	"2010"	"2010"	"< 1 year"	"1"	11	1985	Unreliable
	"Shasta County, CA"	"06089"	"2010"	"2010"	"15-24 years"	"15-24"	23	23442	98.1
	"Shasta County, CA"	"06089"	"2010"	"2010"	"25-34 years"	"25-34"	28	19957	140.3
	"Shasta County, CA"	"06089"	"2010"	"2010"	"35-44 years"	"35-44"	46	19567	235.1
	"Shasta County, CA"	"06089"	"2010"	"2010"	"45-54 years"	"45-54"	159	26585	598.1
	"Shasta County, CA"	"06089"	"2010"	"2010"	"55-64 years"	"55-64"	284	25506	1113.5
	"Shasta County, CA"	"06089"	"2010"	"2010"	"65-74 years"	"65-74"	350	16551	2114.7
	"Shasta County, CA"	"06089"	"2010"	"2010"	"75-84 years"	"75-84"	504	9446	5335.6
	"Shasta County, CA"	"06089"	"2010"	"2010"	"85+ years"	"85+"	639	3970	16095.7
	"Shasta County, CA"	"06089"	"2011"	"2011"	"< 1 year"	"1"	20	2055	973.2
	"Shasta County, CA"	"06089"	"2011"	"2011"	"15-24 years"	"15-24"	23	23287	98.8
	"Shasta County, CA"	"06089"	"2011"	"2011"	"25-34 years"	"25-34"	37	20458	180.9
	"Shasta County, CA"	"06089"	"2011"	"2011"	"35-44 years"	"35-44"	52	19121	272.0
	"Shasta County, CA"	"06089"	"2011"	"2011"	"45-54 years"	"45-54"	163	25781	632.2
	"Shasta County, CA"	"06089"	"2011"	"2011"	"55-64 years"	"55-64"	290	26487	1094.9
	"Shasta County, CA"	"06089"	"2011"	"2011"	"65-74 years"	"65-74"	354	17214	2056.5
	"Shasta County, CA"	"06089"	"2011"	"2011"	"75-84 years"	"75-84"	487	9491	5131.2
	"Shasta County, CA"	"06089"	"2011"	"2011"	"85+ years"	"85+"	635	4049	15682.9
	"Shasta County, CA"	"06089"	"2012"	"2012"	"< 1 year"	"1"	10	2017	Unreliable
	"Shasta County, CA"	"06089"	"2012"	"2012"	"15-24 years"	"15-24"	23	23072	99.7
	"Shasta County, CA"	"06089"	"2012"	"2012"	"25-34 years"	"25-34"	25	20898	119.6
	"Shasta County, CA"	"06089"	"2012"	"2012"	"35-44 years"	"35-44"	48	18925	253.6
	"Shasta County, CA"	"06089"	"2012"	"2012"	"45-54 years"	"45-54"	142	25084	566.1
	"Shasta County, CA"	"06089"	"2012"	"2012"	"55-64 years"	"55-64"	295	26430	1116.2
	"Shasta County, CA"	"06089"	"2012"	"2012"	"65-74 years"	"65-74"	369	18456	1999.3
	"Shasta County, CA"	"06089"	"2012"	"2012"	"75-84 years"	"75-84"	482	9766	4935.5
	"Shasta County, CA"	"06089"	"2012"	"2012"	"85+ years"	"85+"	646	4175	15473.1
	"Shasta County, CA"	"06089"	"2013"	"2013"	"15-24 years"	"15-24"	11	22498	Unreliable
	"Shasta County, CA"	"06089"	"2013"	"2013"	"25-34 years"	"25-34"	43	21607	199.0
	"Shasta County, CA"	"06089"	"2013"	"2013"	"35-44 years"	"35-44"	41	18883	217.1
	"Shasta County, CA"	"06089"	"2013"	"2013"	"45-54 years"	"45-54"	135	24190	558.1
	"Shasta County, CA"	"06089"	"2013"	"2013"	"55-64 years"	"55-64"	316	26369	1198.4
	"Shasta County, CA"	"06089"	"2013"	"2013"	"65-74 years"	"65-74"	417	19494	2139.1
	"Shasta County, CA"	"06089"	"2013"	"2013"	"75-84 years"	"75-84"	537	9952	5395.9
	"Shasta County, CA"	"06089"	"2013"	"2013"	"85+ years"	"85+"	687	4126	16650.5
	"Shasta County, CA"	"06089"	"2014"	"2014"	"< 1 year"	"1"	10	2104	Unreliable
	"Shasta County, CA"	"06089"	"2014"	"2014"	"15-24 years"	"15-24"	20	22047	90.7
	"Shasta County, CA"	"06089"	"2014"	"2014"	"25-34 years"	"25-34"	29	22172	130.8
	"Shasta County, CA"	"06089"	"2014"	"2014"	"35-44 years"	"35-44"	48	19028	252.3
	"Shasta County, CA"	"06089"	"2014"	"2014"	"45-54 years"	"45-54"	137	23621	580.0
	"Shasta County, CA"	"06089"	"2014"	"2014"	"55-64 years"	"55-64"	339	26404	1283.9
	"Shasta County, CA"	"06089"	"2014"	"2014"	"65-74 years"	"65-74"	419	20158	2078.6
	"Shasta County, CA"	"06089"	"2014"	"2014"	"75-84 years"	"75-84"	510	10252	4974.6
	"Shasta County, CA"	"06089"	"2014"	"2014"	"85+ years"	"85+"	631	4190	15059.7
	"Shasta County, CA"	"06089"	"2015"	"2015"	"15-24 years"	"15-24"	26	21385	121.6
	"Shasta County, CA"	"06089"	"2015"	"2015"	"25-34 years"	"25-34"	38	22545	168.6
	"Shasta County, CA"	"06089"	"2015"	"2015"	"35-44 years"	"35-44"	55	18823	292.2
	"Shasta County, CA"	"06089"	"2015"	"2015"	"45-54 years"	"45-54"	157	22792	688.8
	"Shasta County, CA"	"06089"	"2015"	"2015"	"55-64 years"	"55-64"	291	26523	1097.2
	"Shasta County, CA"	"06089"	"2015"	"2015"	"65-74 years"	"65-74"	476	20975	2269.4
	"Shasta County, CA"	"06089"	"2015"	"2015"	"75-84 years"	"75-84"	528	10357	5098.0
	"Shasta County, CA"	"06089"	"2015"	"2015"	"85+ years"	"85+"	665	4296	15479.5
	"Shasta County, CA"	"06089"	"2016"	"2016"	"< 1 year"	"1"	13	2053	Unreliable
	"Shasta County, CA"	"06089"	"2016"	"2016"	"15-24 years"	"15-24"	12	20752	Unreliable
	"Shasta County, CA"	"06089"	"2016"	"2016"	"25-34 years"	"25-34"	35	22816	153.4
	"Shasta County, CA"	"06089"	"2016"	"2016"	"35-44 years"	"35-44"	47	18966	247.8
	"Shasta County, CA"	"06089"	"2016"	"2016"	"45-54 years"	"45-54"	128	22117	578.7
	"Shasta County, CA"	"06089"	"2016"	"2016"	"55-64 years"	"55-64"	342	26534	1288.9
	"Shasta County, CA"	"06089"	"2016"	"2016"	"65-74 years"	"65-74"	462	21595	2139.4
	"Shasta County, CA"	"06089"	"2016"	"2016"	"75-84 years"	"75-84"	509	10654	4777.5
	"Shasta County, CA"	"06089"	"2016"	"2016"	"85+ years"	"85+"	715	4321	16547.1
	"Shasta County, CA"	"06089"	"2017"	"2017"	"< 1 year"	"1"	12	2043	Unreliable
	"Shasta County, CA"	"06089"	"2017"	"2017"	"15-24 years"	"15-24"	17	20581	Unreliable
	"Shasta County, CA"	"06089"	"2017"	"2017"	"25-34 years"	"25-34"	45	23189	194.1
	"Shasta County, CA"	"06089"	"2017"	"2017"	"35-44 years"	"35-44"	52	19423	267.7
	"Shasta County, CA"	"06089"	"2017"	"2017"	"45-54 years"	"45-54"	105	21398	490.7
	"Shasta County, CA"	"06089"	"2017"	"2017"	"55-64 years"	"55-64"	304	26707	1138.3
	"Shasta County, CA"	"06089"	"2017"	"2017"	"65-74 years"	"65-74"	484	21561	2244.8
	"Shasta County, CA"	"06089"	"2017"	"2017"	"75-84 years"	"75-84"	528	10664	4951.2
	"Shasta County, CA"	"06089"	"2017"	"2017"	"85+ years"	"85+"	715	4317	16562.4
	"Sierra County, CA"	"06091"	"1999"	"1999"	"75-84 years"	"75-84"	13	202	Unreliable
	"Sierra County, CA"	"06091"	"1999"	"1999"	"85+ years"	"85+"	16	84	Unreliable
	"Sierra County, CA"	"06091"	"2000"	"2000"	"85+ years"	"85+"	11	84	Unreliable
	"Sierra County, CA"	"06091"	"2001"	"2001"	"85+ years"	"85+"	15	84	Unreliable
	"Sierra County, CA"	"06091"	"2002"	"2002"	"75-84 years"	"75-84"	12	192	Unreliable
	"Sierra County, CA"	"06091"	"2002"	"2002"	"85+ years"	"85+"	11	91	Unreliable
	"Sierra County, CA"	"06091"	"2003"	"2003"	"65-74 years"	"65-74"	12	326	Unreliable
	"Sierra County, CA"	"06091"	"2003"	"2003"	"85+ years"	"85+"	15	82	Unreliable
	"Sierra County, CA"	"06091"	"2005"	"2005"	"85+ years"	"85+"	15	85	Unreliable
	"Sierra County, CA"	"06091"	"2006"	"2006"	"75-84 years"	"75-84"	14	177	Unreliable
	"Sierra County, CA"	"06091"	"2007"	"2007"	"85+ years"	"85+"	19	80	Unreliable
	"Sierra County, CA"	"06091"	"2008"	"2008"	"85+ years"	"85+"	14	67	Unreliable
	"Sierra County, CA"	"06091"	"2009"	"2009"	"65-74 years"	"65-74"	11	393	Unreliable
	"Sierra County, CA"	"06091"	"2009"	"2009"	"85+ years"	"85+"	18	72	Unreliable
	"Sierra County, CA"	"06091"	"2010"	"2010"	"55-64 years"	"55-64"	10	693	Unreliable
	"Sierra County, CA"	"06091"	"2010"	"2010"	"85+ years"	"85+"	11	73	Unreliable
	"Sierra County, CA"	"06091"	"2011"	"2011"	"75-84 years"	"75-84"	11	213	Unreliable
	"Sierra County, CA"	"06091"	"2011"	"2011"	"85+ years"	"85+"	12	54	Unreliable
	"Sierra County, CA"	"06091"	"2012"	"2012"	"65-74 years"	"65-74"	10	444	Unreliable
	"Sierra County, CA"	"06091"	"2012"	"2012"	"75-84 years"	"75-84"	11	220	Unreliable
	"Sierra County, CA"	"06091"	"2012"	"2012"	"85+ years"	"85+"	15	67	Unreliable
	"Sierra County, CA"	"06091"	"2013"	"2013"	"55-64 years"	"55-64"	10	646	Unreliable
	"Sierra County, CA"	"06091"	"2014"	"2014"	"75-84 years"	"75-84"	10	230	Unreliable
	"Sierra County, CA"	"06091"	"2016"	"2016"	"65-74 years"	"65-74"	11	550	Unreliable
	"Sierra County, CA"	"06091"	"2016"	"2016"	"85+ years"	"85+"	11	79	Unreliable
	"Sierra County, CA"	"06091"	"2017"	"2017"	"85+ years"	"85+"	13	84	Unreliable
	"Siskiyou County, CA"	"06093"	"1999"	"1999"	"35-44 years"	"35-44"	20	6545	305.6
	"Siskiyou County, CA"	"06093"	"1999"	"1999"	"45-54 years"	"45-54"	30	7245	414.1
	"Siskiyou County, CA"	"06093"	"1999"	"1999"	"55-64 years"	"55-64"	48	5056	949.4
	"Siskiyou County, CA"	"06093"	"1999"	"1999"	"65-74 years"	"65-74"	88	4258	2066.7
	"Siskiyou County, CA"	"06093"	"1999"	"1999"	"75-84 years"	"75-84"	156	2882	5412.9
	"Siskiyou County, CA"	"06093"	"1999"	"1999"	"85+ years"	"85+"	134	868	15437.8
	"Siskiyou County, CA"	"06093"	"2000"	"2000"	"35-44 years"	"35-44"	11	6367	Unreliable
	"Siskiyou County, CA"	"06093"	"2000"	"2000"	"45-54 years"	"45-54"	30	7444	403.0
	"Siskiyou County, CA"	"06093"	"2000"	"2000"	"55-64 years"	"55-64"	43	5159	833.5
	"Siskiyou County, CA"	"06093"	"2000"	"2000"	"65-74 years"	"65-74"	100	4228	2365.2
	"Siskiyou County, CA"	"06093"	"2000"	"2000"	"75-84 years"	"75-84"	145	2918	4969.2
	"Siskiyou County, CA"	"06093"	"2000"	"2000"	"85+ years"	"85+"	141	894	15771.8
	"Siskiyou County, CA"	"06093"	"2001"	"2001"	"35-44 years"	"35-44"	12	6030	Unreliable
	"Siskiyou County, CA"	"06093"	"2001"	"2001"	"45-54 years"	"45-54"	27	7576	356.4
	"Siskiyou County, CA"	"06093"	"2001"	"2001"	"55-64 years"	"55-64"	60	5388	1113.6
	"Siskiyou County, CA"	"06093"	"2001"	"2001"	"65-74 years"	"65-74"	100	4217	2371.4
	"Siskiyou County, CA"	"06093"	"2001"	"2001"	"75-84 years"	"75-84"	156	2951	5286.3
	"Siskiyou County, CA"	"06093"	"2001"	"2001"	"85+ years"	"85+"	150	936	16025.6
	"Siskiyou County, CA"	"06093"	"2002"	"2002"	"35-44 years"	"35-44"	24	5791	414.4
	"Siskiyou County, CA"	"06093"	"2002"	"2002"	"45-54 years"	"45-54"	26	7622	341.1
	"Siskiyou County, CA"	"06093"	"2002"	"2002"	"55-64 years"	"55-64"	42	5798	724.4
	"Siskiyou County, CA"	"06093"	"2002"	"2002"	"65-74 years"	"65-74"	91	4228	2152.3
	"Siskiyou County, CA"	"06093"	"2002"	"2002"	"75-84 years"	"75-84"	179	2910	6151.2
	"Siskiyou County, CA"	"06093"	"2002"	"2002"	"85+ years"	"85+"	126	978	12883.4
	"Siskiyou County, CA"	"06093"	"2003"	"2003"	"35-44 years"	"35-44"	17	5591	Unreliable
	"Siskiyou County, CA"	"06093"	"2003"	"2003"	"45-54 years"	"45-54"	30	7636	392.9
	"Siskiyou County, CA"	"06093"	"2003"	"2003"	"55-64 years"	"55-64"	61	6106	999.0
	"Siskiyou County, CA"	"06093"	"2003"	"2003"	"65-74 years"	"65-74"	66	4276	1543.5
	"Siskiyou County, CA"	"06093"	"2003"	"2003"	"75-84 years"	"75-84"	175	2901	6032.4
	"Siskiyou County, CA"	"06093"	"2003"	"2003"	"85+ years"	"85+"	176	967	18200.6
	"Siskiyou County, CA"	"06093"	"2004"	"2004"	"35-44 years"	"35-44"	19	5406	Unreliable
	"Siskiyou County, CA"	"06093"	"2004"	"2004"	"45-54 years"	"45-54"	41	7574	541.3
	"Siskiyou County, CA"	"06093"	"2004"	"2004"	"55-64 years"	"55-64"	67	6515	1028.4
	"Siskiyou County, CA"	"06093"	"2004"	"2004"	"65-74 years"	"65-74"	86	4259	2019.3
	"Siskiyou County, CA"	"06093"	"2004"	"2004"	"75-84 years"	"75-84"	156	2931	5322.4
	"Siskiyou County, CA"	"06093"	"2004"	"2004"	"85+ years"	"85+"	117	971	12049.4
